,times,train_loss,test_loss,train_acc,test_acc
0,2.2844942829106003,1.2038308878649497,1.3004250541903781,0.0,0.0
1,0.18038934096693993,0.9357028370290942,0.4339064819189635,0.0,0.0
2,0.17664191802032292,0.7672507292163553,0.3414675972274082,0.0,0.0
3,0.1781831318512559,0.4416137229380576,0.17753820627182457,0.0,0.0
4,0.17776240594685078,0.24655539502967563,0.1441655189580912,0.0,0.0
5,0.17790330294519663,0.1784789197159211,0.1311535882951861,0.0,0.0
6,0.17755687003955245,0.15434939715418242,0.12642958433756665,0.0,0.0
7,0.1813644610811025,0.14984696506881334,0.1282851674603229,0.0,0.0
8,0.17901970399543643,0.14610663673534305,0.1268104231176847,0.0,0.0
9,0.1784574429038912,0.1425480786784381,0.12527468218232107,0.0,0.0
10,0.1787233459763229,0.1416749739432992,0.12447037129712868,0.0,0.0
11,0.17872011195868254,0.14154431370019702,0.12470743924825788,0.0,0.0
12,0.17854209709912539,0.141515648382042,0.12375028414664721,0.0,0.0
13,0.17916836007498205,0.14148114400335618,0.12461837476164923,0.0,0.0
14,0.17978660413064063,0.14142460452657052,0.12451536120237763,0.0,0.0
15,0.17971265804953873,0.14140711531698338,0.12439793585272263,0.0,0.0
16,0.1791940068360418,0.14140499226948017,0.12440109371456451,0.0,0.0
17,0.1790342249441892,0.1414044283562722,0.12442835107731157,0.0,0.0
18,0.17919955193065107,0.14140405946445173,0.12438097391111601,0.0,0.0
19,0.17913141893222928,0.14140341412514637,0.12441085264134324,0.0,0.0
20,0.17876709694974124,0.141403270962972,0.1244034841670192,0.0,0.0
21,0.17932698805816472,0.14140326019356908,0.12440193152515899,0.0,0.0
22,0.17938743415288627,0.14140325284720578,0.12440291330280365,0.0,0.0
23,0.1791320969350636,0.14140324625793055,0.1244067882827077,0.0,0.0
24,0.17732964898459613,0.14140324241991217,0.12439596657468124,0.0,0.0
25,0.17855384293943644,0.1414032399346512,0.12440406012776088,0.0,0.0
26,0.18031260487623513,0.14140323913816505,0.12440399196158884,0.0,0.0
27,0.17894854210317135,0.14140323902617954,0.1244038316338519,0.0,0.0
28,0.17930881213396788,0.14140323892677967,0.1244039159621491,0.0,0.0
29,0.1790517510380596,0.14140323886253767,0.12440393261246237,0.0,0.0
30,0.17912422306835651,0.14140323885381975,0.12440390996484645,0.0,0.0
31,0.17875371710397303,0.1414032388527678,0.12440390404072046,0.0,0.0
32,0.17876260518096387,0.14140323885216693,0.12440394726870174,0.0,0.0
33,0.1790635681245476,0.1414032388515267,0.12440390462299687,0.0,0.0
34,0.17886499990709126,0.14140323885113212,0.124403869044263,0.0,0.0
35,0.1792336560320109,0.14140323885108574,0.12440392018241733,0.0,0.0
36,0.17858458799310029,0.14140323885105327,0.12440391115182627,0.0,0.0
37,0.17875679908320308,0.14140323885104533,0.12440390888911926,0.0,0.0
38,0.17898247810080647,0.14140323885103867,0.12440390851644464,0.0,0.0
39,0.17916968907229602,0.14140323885103526,0.12440390984526722,0.0,0.0
