,times,train_loss,test_loss,train_acc,test_acc
0,2.002690894063562,0.4962845344678719,0.3890742850801699,85.70285714285714,87.61191262908801
1,2.020062661031261,0.3727455332217726,0.34854493930314734,89.2,87.76349221927786
2,2.080480630043894,0.3124865312001878,0.2795556450272058,90.22857142857143,90.29345372460497
3,2.017765531083569,0.29032927708405165,0.2593707582801629,90.44,90.60315590887777
4,2.0002809499856085,0.2789273054106517,0.2395111420497506,90.36285714285714,90.74273999193029
5,1.9966018521226943,0.2765627466526912,0.24708842079544424,90.51142857142857,90.89650058341785
6,2.0777333739679307,0.2749760442341697,0.2425904009394813,90.55142857142857,90.96956412689066
7,2.0136522301472723,0.27373333811062783,0.241627569584793,90.52285714285715,91.04262767036346
8,2.036074270028621,0.27289004095506053,0.24157141851417382,90.50857142857143,90.99464564181416
9,2.0159008831251413,0.27251060782789055,0.23984189866978667,90.47428571428571,90.82998004383813
10,2.07781539298594,0.27233092100893885,0.24094229868810718,90.42857142857143,90.82016553799849
11,2.0383352290373296,0.2722207917662366,0.24113563610518063,90.42,90.80707953021232
12,2.016762541141361,0.2721767218275587,0.24135239889284452,90.43142857142857,90.83652304773122
13,2.0494908911641687,0.27216542788161446,0.2411253783443646,90.42571428571429,90.81253203345656
14,1.989772779168561,0.27216080962691613,0.24085563701792256,90.43142857142857,90.7885410191819
15,2.129130943212658,0.2721552820059667,0.24078500302978734,90.42857142857143,90.7885410191819
16,2.006727369967848,0.27215260450802536,0.24075012686167316,90.43142857142857,90.79835552502153
17,1.9936166168190539,0.27215225946233423,0.2408523883947732,90.44285714285715,90.79726502437269
18,2.0149148378986865,0.27215177095710685,0.240842072188302,90.43428571428572,90.79726502437269
19,2.0119843939319253,0.27215163727852376,0.24082836001123908,90.43428571428572,90.79508402307499
20,2.0189477920066565,0.2721515699966801,0.2408480183868562,90.43428571428572,90.79617452372383
21,2.0107360570691526,0.2721515345988843,0.24084409072103805,90.43428571428572,90.79944602567039
22,1.9859255279880017,0.27215152789552455,0.24085642765989787,90.43428571428572,90.79617452372383
23,2.013410715153441,0.2721515237640436,0.24085278234216095,90.43428571428572,90.79835552502153
24,2.0092890970408916,0.27215151946913224,0.24085383912619113,90.43428571428572,90.79835552502153
25,2.010165350046009,0.2721515184158837,0.24085444610118614,90.43428571428572,90.79835552502153
26,2.0135319139808416,0.27215151824702777,0.24085179997247075,90.43428571428572,90.79617452372383
27,1.990842523984611,0.2721515181726318,0.2408532428680097,90.43428571428572,90.79617452372383
28,2.007568665081635,0.2721515180530154,0.2408525608116835,90.43428571428572,90.79617452372383
29,2.0692644538357854,0.27215151802805776,0.24085261689229218,90.43428571428572,90.79617452372383
30,2.055623691994697,0.27215151802220827,0.2408527417277815,90.43428571428572,90.79617452372383
31,2.0270154210738838,0.2721515180202476,0.24085286879658502,90.43428571428572,90.79617452372383
32,2.0216136551462114,0.2721515180191896,0.24085288360444596,90.43428571428572,90.79617452372383
33,2.025369141018018,0.27215151801874055,0.2408528616904784,90.43428571428572,90.79617452372383
34,2.04313656501472,0.272151518018575,0.24085286187116647,90.43428571428572,90.79617452372383
35,2.021407054970041,0.27215151801853565,0.24085287313090045,90.43428571428572,90.79617452372383
36,2.025728974957019,0.2721515180185197,0.24085288460304186,90.43428571428572,90.79617452372383
37,2.04622753104195,0.2721515180185159,0.24085288808415842,90.43428571428572,90.79617452372383
38,2.0219158430118114,0.27215151801851495,0.24085288706126096,90.43428571428572,90.79617452372383
39,2.02237350307405,0.2721515180185141,0.24085288879443817,90.43428571428572,90.79617452372383
