,times,train_loss,test_loss,train_acc,test_acc,eta
0,37.44463201472536,0.6505865161557448,0.6507374914536465,67.03864444444444,66.99600000000001,1.871734132026771
1,35.632556417025626,0.6205069189135545,0.620586245534829,73.41117777777778,73.3944,1.871734132026771
2,36.92211885610595,0.5969599754418006,0.5969663842163381,75.51146666666666,75.5368,1.871734132026771
3,36.698139301966876,0.5782724100560496,0.5782249711931338,76.23353333333333,76.2712,1.871734132026771
4,36.953644203953445,0.5632059140206055,0.5630839507102203,76.96142222222223,76.9978,1.871734132026771
5,39.15789251541719,0.5509253972405591,0.55075759587429,77.17724444444444,77.19460000000001,1.871734132026771
6,39.72495653294027,0.5407741646670354,0.5405548014242361,77.40202222222223,77.405,1.871734132026771
7,35.214337395038456,0.5322858652295086,0.5320152067254043,77.58242222222222,77.5836,1.871734132026771
8,35.43156589800492,0.5251220016412208,0.5248007851761343,77.73951111111111,77.74,1.871734132026771
9,34.44455596804619,0.5190161096872449,0.5186520584515232,77.83706666666666,77.8394,1.871734132026771
10,33.8492507818155,0.5137607611171451,0.5133609032811618,77.8934888888889,77.8952,1.871734132026771
11,47.70421548373997,0.5092082459239538,0.5087739967613534,77.94282222222222,77.93639999999999,1.871734132026771
12,41.309977495111525,0.5052374518701285,0.5047734381751875,77.97562222222223,77.9632,1.871734132026771
13,43.84661811683327,0.5017481567475294,0.501246852030177,78.03659999999999,78.03620000000001,1.871734132026771
14,34.923750434070826,0.4986657621015758,0.4981350617834289,78.07008888888889,78.0738,1.871734132026771
15,36.13649130705744,0.4959284652506203,0.4953680347777752,78.10617777777777,78.1118,1.871734132026771
16,35.28324531298131,0.49348522296490954,0.49289648636832295,78.14126666666667,78.1392,1.871734132026771
17,35.90749411517754,0.49129448891843736,0.49068230091158366,78.16042222222222,78.1558,1.871734132026771
18,37.061860776972026,0.489321238456291,0.48868089601242254,78.19342222222222,78.1916,1.871734132026771
19,35.85559619311243,0.4875377105336687,0.4868743942213226,78.21306666666666,78.211,1.871734132026771
