,times,train_loss,test_loss,train_acc,test_acc,eta
0,21.214394856244326,,,0.0,0.0,100.0
1,5.509110612329096,,,0.0,0.0,100.0
2,5.3167954590171576,,,0.0,0.0,100.0
3,5.999748446047306,,,0.0,0.0,100.0
4,21.037571656052023,,,0.0,0.0,100.0
5,5.699767609126866,,,0.0,0.0,100.0
6,5.517206663731486,,,0.0,0.0,100.0
7,5.417016698047519,,,0.0,0.0,100.0
8,21.876134040299803,,,0.0,0.0,100.0
9,7.307949580717832,,,0.0,0.0,100.0
10,5.408302495721728,,,0.0,0.0,100.0
11,5.461047319229692,,,0.0,0.0,100.0
12,22.45720395166427,,,0.0,0.0,100.0
13,6.130125628318638,,,0.0,0.0,100.0
14,5.153687123209238,,,0.0,0.0,100.0
15,5.253361815121025,,,0.0,0.0,100.0
16,21.94736985163763,,,0.0,0.0,100.0
17,5.584959095343947,,,0.0,0.0,100.0
18,5.3236873568966985,,,0.0,0.0,100.0
19,5.724778569303453,,,0.0,0.0,100.0
20,21.71120831463486,,,0.0,0.0,100.0
21,5.648701964877546,,,0.0,0.0,100.0
22,5.369223651941866,,,0.0,0.0,100.0
23,5.467182653024793,,,0.0,0.0,100.0
24,11.22781628370285,,,0.0,0.0,100.0
25,16.411776002962142,,,0.0,0.0,100.0
26,5.7797509278170764,,,0.0,0.0,100.0
27,5.3531510988250375,,,0.0,0.0,100.0
28,17.439359657932073,,,0.0,0.0,100.0
29,6.0951439696364105,,,0.0,0.0,100.0
30,5.347829088103026,,,0.0,0.0,100.0
31,5.322677672840655,,,0.0,0.0,100.0
32,22.790196031797677,,,0.0,0.0,100.0
33,5.336939511820674,,,0.0,0.0,100.0
34,5.291213154792786,,,0.0,0.0,100.0
35,5.606060009915382,,,0.0,0.0,100.0
36,22.813184657134116,,,0.0,0.0,100.0
37,5.649863075930625,,,0.0,0.0,100.0
38,5.38011474814266,,,0.0,0.0,100.0
39,5.682628070004284,,,0.0,0.0,100.0
