,times,train_loss,test_loss,train_acc,test_acc,eta
0,79.52208353811875,115.94040626126531,109.35030956262628,0.0,0.0,3.1609182482282496
1,120.00938333198428,271.9151449263466,272.9003978533682,0.0,0.0,3.1609182482282496
2,121.39471463905647,150.6112653351402,147.41782548662968,0.0,0.0,3.1609182482282496
3,121.20442606136203,214.84533017933003,210.65172885059226,0.0,0.0,3.1609182482282496
4,160.2890710476786,59.60935726568103,59.95442497823324,0.0,0.0,3.1609182482282496
5,37.78040980035439,57.70516247772162,57.95568329195665,0.0,0.0,3.1609182482282496
6,79.25190141610801,57.84196835257972,57.75603907229066,0.0,0.0,3.1609182482282496
7,78.91984066041186,55.22869374063603,55.2091403470721,0.0,0.0,3.1609182482282496
8,38.33222225541249,54.58526153316304,54.634469436430464,0.0,0.0,3.1609182482282496
9,36.38515946920961,54.369035141309716,54.43365347576628,0.0,0.0,3.1609182482282496
10,36.57169343996793,54.23217549207693,54.30808032863958,0.0,0.0,3.1609182482282496
11,74.90795684792101,53.68859628280591,53.74021891043217,0.0,0.0,3.1609182482282496
12,191.82913454715163,53.421830021685025,53.4163550457671,0.0,0.0,3.1609182482282496
13,36.779078089632094,53.09518990541518,53.12479745470306,0.0,0.0,3.1609182482282496
14,113.19355790084228,52.500815212721214,52.61654620481785,0.0,0.0,3.1609182482282496
15,36.864266735035926,52.391969230199564,52.52807057289085,0.0,0.0,3.1609182482282496
16,74.77052376419306,52.097875709590504,52.3018830624223,0.0,0.0,3.1609182482282496
17,74.95291611505672,51.9382334933126,52.189390306553484,0.0,0.0,3.1609182482282496
18,76.06324977613986,51.825510925994095,52.10454986724401,0.0,0.0,3.1609182482282496
19,36.205332124140114,51.7886724996946,52.06367602556586,0.0,0.0,3.1609182482282496
